danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,chorus_hit,sections,popularity,genre,duration_ms
0.797,0.653,5,-14.226,1,0.0722,0.0527,0.0043,0.0801,0.861,133.294,4,39.22776,8,1,pop,217896.0
0.465,0.313,4,-13.006,1,0.0288,0.887,0.00101,0.146,0.413,111.085,4,42.19799,14,1,pop,236653.0
0.535,0.717,10,-6.737,1,0.0385,0.486,2.66e-05,0.146,0.846,205.359,4,25.57717,9,1,edm,177987.0
0.353,0.251,8,-15.046,0,0.0642,0.82,0.857,0.0905,0.198,89.732,3,40.18914,16,0,rock,308240.0
0.7,0.887,7,-6.348,1,0.047,0.0187,0.052,0.0975,0.956,91.083,4,38.715,8,1,latin,220093.0
0.569,0.187,11,-15.587,0,0.0345,0.908,1.73e-06,0.102,0.361,113.86,4,21.56247,11,0,pop,182613.0
0.597,0.478,9,-7.207,1,0.0374,0.377,1.17e-06,0.176,0.625,100.208,4,30.58383,11,0,pop,236200.0
0.412,0.226,1,-12.784,0,0.0264,0.125,4.85e-06,0.149,0.396,75.866,4,84.7921,10,1,pop,237107.0
0.395,0.837,2,-7.205,1,0.4,0.749,6.32e-06,0.83,0.383,110.838,4,41.32384,10,1,rap,260647.0
0.456,0.26,5,-14.796,1,0.039,0.971,0.0126,0.395,0.482,139.126,4,25.7816,14,0,r&b,313707.0
0.34,0.636,5,-12.985,1,0.0869,0.231,0.665,0.231,0.721,90.294,4,67.90836,5,0,rock,131907.0
0.764,0.304,4,-13.02,0,0.0642,0.131,0.000391,0.128,0.855,86.116,4,32.82155,9,0,pop,195467.0
0.412,0.623,0,-8.427,1,0.338,0.777,0.0251,0.962,0.585,169.754,3,63.71765,14,0,rap,314040.0
0.639,0.638,5,-11.001,0,0.0349,0.309,0.000291,0.158,0.863,117.634,4,41.14419,11,1,pop,215560.0
0.446,0.0288,0,-22.457,1,0.0382,0.924,0.496,0.101,0.122,104.956,4,68.32516,17,0,r&b,396173.0
0.605,0.437,9,-7.496,0,0.0484,0.179,0.00839,0.117,0.88,174.998,4,29.59556,13,1,edm,220547.0
0.631,0.552,11,-11.955,1,0.0797,0.0243,4.5e-05,0.258,0.77,113.953,4,30.86362,8,1,pop,161827.0
0.469,0.651,2,-5.37,1,0.0408,0.229,0.0,0.0994,0.844,126.071,4,34.78687,8,0,pop,170907.0
0.424,0.0769,5,-24.051,1,0.0436,0.821,0.885,0.13,0.35,112.738,4,41.2521,7,0,pop,152800.0
0.408,0.28,0,-12.409,1,0.0302,0.846,0.0,0.64,0.466,71.544,4,30.22387,10,1,pop,190560.0
0.561,0.536,0,-7.783,1,0.0251,0.116,0.0,0.0755,0.316,92.605,4,57.85242,10,1,pop,192493.0
0.501,0.328,4,-15.038,0,0.311,0.727,0.000149,0.884,0.484,94.02,4,36.0771,17,0,rap,332840.0
0.494,0.271,7,-14.257,1,0.0381,0.893,0.00076,0.0638,0.365,105.875,3,43.92422,15,0,r&b,301693.0
0.422,0.419,10,-18.244,1,0.0464,0.831,0.766,0.263,0.972,114.252,4,44.56744,11,0,pop,214000.0
0.524,0.2,0,-18.199,1,0.0391,0.28,0.0845,0.687,0.609,126.048,4,26.95553,20,0,r&b,306867.0
0.555,0.813,10,-6.395,1,0.0592,0.0902,0.0,0.196,0.737,99.26,4,52.41821,9,1,pop,213400.0
0.675,0.913,11,-8.053,1,0.0459,0.0546,1.26e-06,0.248,0.823,138.564,4,69.61567,9,0,r&b,269840.0
0.556,0.774,6,-10.511,1,0.0433,0.166,0.183,0.13,0.716,161.279,4,48.13176,9,1,pop,218587.0
0.48,0.626,5,-8.406,1,0.0294,0.266,5.7e-05,0.0857,0.542,75.63,4,33.55092,8,1,pop,199907.0
0.354,0.181,5,-13.017,0,0.0485,0.81,5.78e-05,0.136,0.264,60.99,4,47.76117,6,1,rock,141133.0
0.599,0.867,7,-9.516,1,0.0494,0.0331,9.08e-05,0.116,0.894,108.317,4,48.2075,6,1,latin,204080.0
0.282,0.175,4,-16.896,0,0.0299,0.9,4.02e-06,0.106,0.156,99.437,4,22.81956,8,0,rock,174027.0
0.671,0.461,9,-10.593,1,0.0257,0.737,3.93e-06,0.183,0.685,98.399,4,37.64816,9,0,pop,163760.0
0.645,0.453,5,-10.087,0,0.0453,0.758,0.00183,0.0798,0.521,96.449,4,36.56252,11,1,r&b,306933.0
0.362,0.541,3,-11.802,1,0.0305,0.112,0.0,0.0578,0.864,198.702,4,33.45686,11,1,edm,193227.0
0.554,0.403,8,-12.905,1,0.0474,0.789,0.198,0.185,0.28,111.087,4,17.94627,14,1,r&b,293533.0
0.576,0.716,8,-7.377,1,0.0465,0.147,6.65e-06,0.131,0.881,135.034,4,35.24739,10,1,pop,154573.0
0.416,0.379,2,-8.109,1,0.047,0.126,0.102,0.146,0.342,170.036,3,30.045,13,0,edm,236053.0
0.291,0.186,0,-17.962,1,0.0543,0.611,0.849,0.158,0.0643,70.727,4,62.08561,21,0,rock,656200.0
0.878,0.745,10,-6.639,0,0.162,0.179,3.96e-05,0.286,0.742,97.078,4,42.20155,7,1,pop,212747.0
0.621,0.413,4,-12.274,1,0.0348,0.602,4.88e-06,0.145,0.338,139.491,4,45.49986,11,1,r&b,310747.0
0.479,0.715,4,-15.449,1,0.0756,0.537,0.441,0.124,0.873,93.649,4,18.98597,13,0,r&b,254680.0
0.706,0.408,10,-11.242,1,0.0414,0.133,4.32e-06,0.0948,0.762,120.475,4,49.80657,6,1,pop,159867.0
0.601,0.198,8,-15.565,1,0.0714,0.952,0.187,0.084,0.239,85.919,4,30.2939,10,0,pop,209053.0
0.519,0.667,5,-9.04,0,0.0433,0.0552,1.03e-05,0.18,0.246,107.549,4,28.56121,8,1,pop,235572.0
0.685,0.685,11,-8.103,1,0.0254,0.173,0.0,0.201,0.925,106.987,4,38.14979,16,1,r&b,243933.0
0.515,0.918,2,-7.595,1,0.0394,0.000347,0.206,0.229,0.665,128.814,4,37.48855,10,1,latin,175013.0
0.586,0.225,4,-16.469,1,0.0311,0.669,0.000126,0.143,0.622,104.957,4,46.58856,8,1,pop,157293.0
0.352,0.782,11,-10.267,0,0.0914,0.00553,0.0,0.102,0.634,165.97,4,29.67593,8,0,rock,112267.0
0.582,0.709,7,-9.268,1,0.0305,0.0603,1.19e-05,0.197,0.746,113.22,4,20.87689,9,0,pop,154600.0
0.357,0.321,5,-16.292,1,0.0482,0.681,0.792,0.151,0.189,136.949,3,72.54952,33,0,rock,666160.0
0.31,0.541,11,-14.289,0,0.0298,0.715,0.825,0.119,0.236,137.155,4,88.61423,8,0,rock,231733.0
0.519,0.647,11,-14.133,0,0.0594,0.173,0.827,0.0843,0.624,137.827,4,46.64592,14,0,r&b,349907.0
0.647,0.721,7,-9.178,0,0.24,0.14,0.00031,0.0303,0.747,154.404,4,48.43699,9,0,rap,177853.0
0.61,0.417,2,-13.459,1,0.0527,0.773,0.0,0.0663,0.648,105.501,4,25.30664,8,0,pop,118227.0
0.678,0.832,2,-7.632,0,0.034,0.264,5.37e-06,0.175,0.963,106.07,4,24.7425,10,0,r&b,264307.0
0.707,0.873,5,-8.546,1,0.0667,0.355,0.897,0.151,0.772,94.118,4,18.96217,13,1,r&b,286947.0
0.537,0.322,4,-15.036,0,0.0343,0.447,0.494,0.144,0.229,114.834,4,39.35797,8,0,pop,204773.0
0.612,0.807,2,-4.96,1,0.0292,0.517,0.0,0.136,0.944,126.632,4,47.34461,9,0,pop,197427.0
0.591,0.5,0,-9.691,0,0.026,0.292,6.81e-05,0.0942,0.476,104.214,3,37.5264,12,0,pop,220800.0
0.729,0.447,1,-9.911,0,0.0412,0.233,1.39e-06,0.083,0.507,79.831,4,37.48785,8,1,pop,175413.0
0.517,0.835,2,-5.863,1,0.0351,0.928,0.00179,0.403,0.503,126.87,4,34.65441,11,0,pop,219396.0
0.493,0.772,0,-7.617,1,0.0702,0.136,0.00053,0.228,0.888,126.398,4,67.10521,9,0,pop,223973.0
0.353,0.323,5,-13.175,1,0.053,0.505,3.54e-05,0.239,0.454,154.346,4,41.66563,10,1,rock,232240.0
0.686,0.366,7,-22.138,1,0.0683,0.632,0.871,0.111,0.539,96.55,4,27.6942,17,0,r&b,364359.0
0.682,0.194,6,-15.103,0,0.0741,0.979,0.943,0.11,0.901,82.709,4,23.46668,4,0,pop,76720.0
0.346,0.396,5,-12.34,1,0.0294,0.533,0.0012,0.278,0.256,148.517,4,44.11549,9,1,rock,246107.0
0.487,0.225,6,-19.05,1,0.0333,0.899,0.855,0.103,0.313,133.51,3,28.99082,9,0,pop,170840.0
0.259,0.768,7,-9.156,1,0.0609,0.0541,0.0267,0.0817,0.255,165.826,4,40.543,13,0,rock,313720.0
0.433,0.421,0,-8.115,1,0.0377,0.719,2.72e-05,0.615,0.907,178.587,3,24.4241,7,0,edm,102850.0
0.606,0.737,2,-7.845,1,0.0498,0.0176,5.68e-05,0.0983,0.587,134.679,4,25.61259,10,1,pop,216453.0
0.484,0.772,2,-7.668,1,0.0782,0.41,0.0,0.148,0.667,116.858,4,50.73037,8,1,pop,206360.0
0.473,0.653,2,-8.249,1,0.172,0.04,0.00637,0.111,0.781,120.206,4,37.89167,6,0,pop,122935.0
0.347,0.965,2,-6.939,1,0.184,0.00101,0.0374,0.284,0.307,214.848,4,30.14445,8,0,rock,147907.0
0.669,0.483,2,-7.336,1,0.0689,0.435,0.00065,0.0554,0.71,130.942,4,20.33841,13,0,r&b,314040.0
0.72,0.375,5,-13.654,1,0.0307,0.639,4.01e-05,0.288,0.854,133.414,4,35.03469,10,0,pop,177107.0
0.712,0.757,2,-10.045,1,0.0352,0.0543,0.000405,0.201,0.729,120.165,4,22.2556,12,1,r&b,262507.0
0.696,0.176,7,-9.46,1,0.0561,0.878,1.3e-05,0.113,0.227,92.046,3,76.4735,8,0,pop,173760.0
0.731,0.457,7,-7.854,1,0.107,0.303,0.00529,0.12,0.507,98.5,4,49.88582,8,0,pop,156427.0
0.879,0.555,2,-13.502,1,0.0554,0.0105,0.00453,0.0965,0.8,107.667,4,28.05867,22,1,r&b,533227.0
0.378,0.469,5,-13.897,1,0.0658,0.812,0.0011,0.121,0.609,142.201,4,29.54483,16,1,r&b,332293.0
0.449,0.379,5,-13.986,1,0.0369,0.78,0.00283,0.139,0.448,132.757,4,38.1381,27,1,r&b,649691.0
0.295,0.734,7,-10.904,1,0.044,0.481,0.0717,0.198,0.6,142.46,4,52.76166,15,0,rock,339240.0
0.231,0.17,0,-16.113,1,0.0355,0.508,0.949,0.11,0.0987,136.928,3,28.33431,8,0,rock,134213.0
0.24,0.154,5,-20.044,1,0.0422,0.869,0.932,0.122,0.253,92.174,4,38.08092,9,0,rock,200267.0
0.712,0.681,0,-6.351,0,0.0294,0.0444,0.000235,0.0592,0.809,125.497,4,33.50962,16,1,r&b,324573.0
0.643,0.633,2,-8.788,1,0.0316,0.303,0.0,0.119,0.228,115.246,4,38.6097,11,1,r&b,240680.0
0.714,0.726,11,-9.218,1,0.0408,0.0316,0.0,0.066,0.92,124.71,4,41.69407,13,1,r&b,284840.0
0.207,0.602,7,-9.414,1,0.069,0.662,0.0691,0.117,0.0734,83.967,4,27.36413,25,0,rock,791707.0
0.675,0.597,5,-11.329,1,0.0337,0.0534,0.0,0.0986,0.828,108.875,4,74.30549,5,1,pop,161160.0
0.863,0.726,9,-6.649,1,0.0494,0.415,0.0299,0.0735,0.93,132.574,4,37.9202,15,1,r&b,346133.0
0.179,0.744,5,-6.349,0,0.0457,0.00229,0.683,0.137,0.0385,60.934,4,29.61596,4,0,rock,84653.0
0.488,0.824,11,-3.373,1,0.0494,0.468,0.0145,0.407,0.696,111.264,3,30.86928,7,1,pop,170027.0
0.389,0.675,2,-14.359,1,0.034,0.37,0.964,0.0945,0.924,140.591,4,24.99668,9,0,pop,139960.0
0.509,0.478,0,-14.575,1,0.0895,0.867,0.0291,0.109,0.302,96.66,4,33.68335,10,0,pop,169350.0
0.755,0.432,8,-6.369,1,0.0615,0.622,0.0,0.099,0.73,120.735,4,31.04309,8,0,pop,144347.0
0.682,0.878,5,-5.42,1,0.029,0.0194,0.00203,0.294,0.807,118.958,4,49.73217,12,1,latin,231840.0
0.7,0.542,5,-11.131,0,0.0469,0.274,0.0,0.187,0.905,118.481,3,35.78942,9,1,pop,172240.0
0.836,0.641,10,-10.034,1,0.0612,0.737,4.51e-06,0.119,0.729,112.226,4,37.62745,9,1,pop,176693.0
0.384,0.86,11,-10.707,0,0.05,0.00134,0.00565,0.271,0.662,82.671,4,19.66003,9,0,latin,168107.0
0.406,0.554,11,-10.511,1,0.0331,0.0655,6.44e-06,0.0455,0.441,131.518,4,37.66168,12,1,pop,232387.0
0.489,0.298,5,-12.286,1,0.0427,0.986,0.0158,0.225,0.52,79.901,4,24.24694,8,0,pop,191933.0
0.658,0.585,7,-9.81,1,0.0425,0.116,8.58e-06,0.112,0.552,132.141,4,23.06273,11,1,pop,211733.0
0.415,0.674,6,-8.604,1,0.0427,0.4,2.77e-05,0.192,0.397,109.222,4,29.45708,9,0,pop,175652.0
0.526,0.304,0,-12.059,0,0.029,0.777,0.0,0.218,0.327,115.561,4,44.41739,12,1,pop,231067.0
0.633,0.396,5,-11.35,1,0.0274,0.0309,0.0,0.163,0.839,110.699,3,44.26246,9,1,r&b,241733.0
0.537,0.59,0,-8.613,0,0.0382,0.392,0.0,0.101,0.43,77.954,4,79.35901,12,1,r&b,278947.0
0.454,0.864,5,-6.508,0,0.0888,0.319,0.0,0.338,0.75,118.656,4,31.83746,11,1,latin,208533.0
0.408,0.683,9,-14.797,1,0.0368,0.00496,0.955,0.328,0.967,133.147,4,34.55662,9,0,pop,153799.0
0.831,0.523,4,-12.147,1,0.0491,0.063,8.77e-05,0.0849,0.969,116.815,4,20.06968,10,1,pop,206933.0
0.465,0.863,5,-7.887,0,0.0472,0.0528,0.843,0.208,0.92,176.198,3,41.99866,4,1,edm,74766.0
0.435,0.444,7,-12.816,0,0.0336,0.159,0.000705,0.457,0.734,103.818,4,53.0545,13,1,r&b,328360.0
0.361,0.781,3,-10.296,1,0.298,0.192,0.000588,0.337,0.304,209.397,4,36.95012,15,0,rap,325600.0
0.579,0.536,9,-10.035,0,0.0388,0.484,5.4e-05,0.0937,0.67,81.868,4,25.6813,11,1,pop,204320.0
0.483,0.786,7,-5.735,1,0.0319,0.00316,8.86e-05,0.446,0.793,126.748,4,28.27396,15,1,r&b,323000.0
0.607,0.775,2,-6.768,1,0.105,0.134,0.338,0.781,0.668,131.283,4,28.01171,16,1,r&b,432533.0
0.449,0.394,4,-12.641,1,0.0318,0.744,0.0,0.433,0.626,120.925,4,24.10169,12,1,pop,216213.0
0.347,0.112,11,-17.938,0,0.0301,0.291,0.815,0.258,0.106,95.045,3,33.2031,10,0,rock,215467.0
0.44,0.466,0,-16.594,1,0.0548,0.898,0.9,0.115,0.528,83.812,4,58.19221,13,0,r&b,316159.0
0.544,0.0458,5,-18.72,0,0.0584,0.981,0.000213,0.114,0.217,141.619,4,109.2673,8,0,pop,172896.0
0.497,0.787,9,-11.039,1,0.0734,0.165,0.522,0.17,0.812,134.598,4,18.76996,13,1,pop,207467.0
0.608,0.654,7,-10.661,1,0.0825,0.875,0.402,0.0703,0.919,196.788,4,67.44703,5,0,edm,155080.0
0.507,0.636,2,-7.538,0,0.0401,0.849,0.0,0.646,0.702,142.248,4,36.49246,7,1,pop,175507.0
0.36,0.784,5,-5.935,1,0.0938,0.000118,0.000532,0.409,0.889,169.298,4,33.82991,11,1,r&b,295942.0
0.551,0.62,9,-11.464,1,0.0348,0.64,0.00147,0.559,0.834,127.495,4,30.01724,9,1,pop,204107.0
0.742,0.637,4,-10.704,1,0.0446,0.208,2.32e-06,0.0885,0.92,110.091,4,26.82793,10,1,pop,212720.0
0.579,0.717,7,-8.215,1,0.0932,0.558,0.0019,0.101,0.649,75.016,4,27.95167,14,0,r&b,244960.0
0.745,0.828,0,-9.576,1,0.046,0.0482,0.435,0.0967,0.971,133.942,4,38.51822,7,1,pop,156960.0
0.512,0.477,9,-10.122,1,0.0327,0.678,4.06e-05,0.0936,0.502,130.633,4,24.61148,14,1,r&b,335213.0
0.222,0.932,1,-3.835,0,0.085,0.271,0.0,0.435,0.588,133.26,4,51.57292,7,1,rock,187720.0
0.422,0.272,4,-14.079,0,0.0632,0.941,9.24e-05,0.218,0.337,71.687,4,52.11824,9,0,pop,191840.0
0.28,0.857,0,-7.121,1,0.0573,2e-05,0.0,0.0759,0.368,180.527,4,30.19304,9,0,rock,155800.0
0.381,0.00919,6,-24.525,1,0.0633,0.988,0.0922,0.103,0.102,114.238,3,46.57337,16,0,r&b,316320.0
0.598,0.0104,9,-20.071,0,0.0396,0.996,0.84,0.0886,0.641,69.917,4,31.10591,3,0,pop,68095.0
0.783,0.55,7,-11.318,1,0.0465,0.363,0.00275,0.0403,0.593,97.735,4,28.72174,9,1,pop,174493.0
0.409,0.914,11,-4.516,0,0.16,0.0092,0.0,0.178,0.875,182.525,3,33.60235,5,0,edm,70400.0
0.389,0.63,5,-9.585,1,0.237,0.123,0.0273,0.234,0.724,163.876,4,75.19355,8,0,rap,256440.0
0.608,0.19,10,-9.037,0,0.0697,0.974,0.895,0.642,0.72,125.637,4,42.42419,9,0,pop,210360.0
0.436,0.354,2,-16.176,0,0.0374,0.712,0.0165,0.211,0.397,136.625,4,35.71209,11,1,r&b,276693.0
0.596,0.194,4,-14.367,0,0.0275,0.834,4.75e-05,0.0995,0.281,74.967,4,26.72467,12,1,r&b,299493.0
0.195,0.483,4,-4.991,0,0.03,0.465,0.497,0.0686,0.173,84.71,4,50.00255,13,1,rock,269107.0
0.491,0.525,7,-16.273,1,0.0366,0.418,0.00125,0.309,0.96,133.962,4,58.76394,8,0,pop,147347.0
0.337,0.902,9,-3.854,1,0.0738,0.755,0.000119,0.212,0.687,163.788,4,39.86904,10,0,rock,183960.0
0.422,0.476,7,-12.415,1,0.0379,0.0921,0.0,0.179,0.548,126.211,4,26.95269,13,1,r&b,266413.0
0.416,0.743,9,-9.039,1,0.149,0.379,7.49e-06,0.125,0.764,182.346,3,30.47266,8,0,edm,164453.0
0.51,0.632,7,-8.601,1,0.0444,0.163,0.0033,0.323,0.559,77.445,4,40.65485,8,0,pop,230520.0
0.422,0.786,9,-11.712,1,0.0605,0.0756,2.39e-06,0.161,0.823,163.675,4,33.31786,10,0,pop,156067.0
0.393,0.559,6,-8.514,0,0.0293,0.00402,0.934,0.233,0.72,96.047,4,32.79981,9,0,pop,126453.0
0.0934,0.11,7,-13.799,1,0.0513,0.00137,0.75,0.105,0.0669,170.954,4,56.94375,10,0,rock,289640.0
0.639,0.806,9,-6.648,1,0.0374,0.00295,0.000125,0.208,0.904,132.781,4,22.70397,8,1,pop,166947.0
0.465,0.412,7,-7.659,1,0.0449,0.221,0.532,0.111,0.347,81.799,4,18.2611,22,0,r&b,365693.0
0.441,0.745,2,-8.623,0,0.0741,0.084,2.22e-05,0.136,0.368,105.191,4,43.67453,13,1,r&b,252240.0
0.682,0.752,2,-9.521,1,0.0454,0.476,0.863,0.0768,0.964,81.081,4,68.2093,8,1,r&b,341733.0
0.49,0.564,11,-14.619,1,0.0461,0.581,0.0146,0.722,0.901,92.508,4,33.35288,7,0,pop,140360.0
0.374,0.523,9,-10.104,1,0.0455,0.119,0.0,0.109,0.888,179.365,4,29.94849,7,0,edm,162200.0
0.621,0.755,7,-6.77,0,0.0787,0.284,0.00245,0.0962,0.937,81.231,4,40.09863,7,0,pop,191027.0
0.411,0.72,7,-10.829,1,0.0359,0.266,0.00344,0.153,0.517,135.583,4,31.05541,17,1,r&b,385133.0
0.639,0.695,0,-6.795,1,0.0311,0.347,0.000996,0.24,0.93,118.45,4,34.45597,12,1,r&b,242991.0
0.758,0.731,0,-14.8,1,0.0782,0.454,5.51e-06,0.0895,0.964,102.987,4,29.66178,8,0,pop,146507.0
0.61,0.583,11,-9.804,0,0.0371,0.109,0.0,0.28,0.909,104.337,4,41.62585,12,1,pop,217333.0
0.404,0.655,0,-6.329,0,0.0998,0.817,3.58e-05,0.426,0.402,106.309,4,20.21553,11,0,pop,197973.0
0.176,0.661,5,-6.142,0,0.0355,0.196,0.502,0.11,0.0733,118.023,4,24.53989,11,0,rock,194733.0
0.352,0.584,2,-10.011,1,0.0956,0.757,0.023,0.972,0.641,171.206,3,25.59384,19,0,rock,363040.0
0.626,0.624,0,-11.901,1,0.0329,0.383,0.00074,0.531,0.728,133.732,4,25.95457,10,1,pop,223000.0
0.649,0.655,9,-13.362,1,0.389,0.824,0.000654,0.681,0.894,118.794,4,30.85546,10,1,rap,207613.0
0.526,0.235,7,-14.074,0,0.0991,0.907,4.44e-06,0.111,0.377,91.24,1,50.50405,8,0,pop,212482.0
0.401,0.297,2,-14.673,1,0.192,0.181,0.000363,0.418,0.309,184.503,3,34.42328,11,0,edm,241667.0
0.365,0.849,4,-7.465,1,0.0299,0.000313,0.00108,0.167,0.805,167.886,4,48.34404,6,0,pop,158933.0
0.58,0.51,1,-19.896,0,0.0363,0.000592,0.707,0.274,0.781,96.361,4,87.8163,8,0,pop,173093.0
0.803,0.521,0,-7.775,1,0.0276,0.139,0.00899,0.081,0.969,99.46,4,23.49495,11,1,pop,221234.0
0.486,0.998,0,-6.841,1,0.189,0.000406,5.1e-05,0.327,0.0325,116.229,4,24.99331,9,0,latin,227800.0
0.515,0.764,7,-4.73,1,0.0304,0.466,0.0,0.11,0.707,132.909,4,26.31982,11,1,pop,170653.0
0.579,0.267,4,-15.11,1,0.0348,0.118,0.000562,0.132,0.353,74.899,4,35.82221,12,1,pop,238573.0
0.18,0.38,9,-17.665,1,0.0381,0.0535,0.0148,0.17,0.073,152.708,3,20.99876,28,0,rock,637907.0
0.421,0.829,6,-8.605,0,0.0387,0.171,0.0,0.0835,0.935,124.87,4,25.91535,10,1,pop,184333.0
0.378,0.892,4,-6.369,0,0.0334,2.2e-06,0.703,0.262,0.691,135.895,4,105.6826,4,0,latin,214187.0
0.339,0.483,11,-14.129,0,0.0464,0.328,0.895,0.139,0.035,166.863,3,36.64419,4,0,rock,83827.0
0.468,0.175,2,-17.294,1,0.0344,0.97,0.864,0.058,0.06,113.8,4,65.53846,14,0,r&b,311600.0
0.249,0.853,4,-6.442,1,0.061,0.000109,5.75e-06,0.305,0.367,166.878,4,34.79868,10,0,rock,159733.0
0.619,0.709,9,-9.08,0,0.0306,0.264,0.0,0.045,0.569,122.222,4,44.55812,11,1,r&b,264400.0
0.882,0.562,0,-7.67,1,0.0368,0.0475,0.374,0.0338,0.926,129.99,4,30.36663,9,1,pop,189583.0
0.46,0.892,9,-9.002,1,0.0479,0.0342,0.000735,0.905,0.802,109.381,4,27.03202,9,1,r&b,283067.0
0.722,0.814,7,-5.862,1,0.0443,0.406,0.0,0.146,0.509,112.302,4,29.02163,8,1,pop,206707.0
0.64,0.169,7,-18.195,1,0.0461,0.461,0.0,0.124,0.199,101.86,4,31.3076,6,0,pop,133960.0
0.382,0.349,5,-13.096,1,0.0307,0.331,5.85e-05,0.308,0.421,50.937,4,36.82442,7,1,pop,178000.0
0.323,0.0164,6,-23.667,1,0.0484,0.951,0.0,0.113,0.204,110.189,4,0.0,2,0,rock,38507.0
0.622,0.39,9,-11.675,0,0.069,0.586,0.0403,0.11,0.409,130.023,4,37.33222,8,0,pop,129267.0
0.463,0.0677,4,-18.9,1,0.0308,0.85,3.93e-06,0.11,0.245,102.61,4,66.81395,8,0,pop,199373.0
0.364,0.656,7,-6.006,1,0.0479,0.321,3.04e-06,0.105,0.906,175.431,3,62.37281,6,0,edm,154893.0
0.528,0.199,8,-16.26,1,0.0611,0.994,0.79,0.11,0.504,91.437,4,55.96786,6,0,pop,156032.0
0.565,0.601,0,-13.653,1,0.0729,0.31,0.00426,0.233,0.416,122.549,4,43.90049,7,1,r&b,245400.0
0.735,0.632,9,-4.095,1,0.152,0.0174,1.02e-05,0.328,0.715,132.061,4,32.48087,9,1,pop,211400.0
0.433,0.756,9,-7.855,1,0.0565,0.000997,0.761,0.124,0.117,145.443,4,34.4523,11,0,pop,233720.0
0.532,0.597,10,-9.121,1,0.0402,0.366,0.000759,0.142,0.738,149.975,4,88.56774,10,0,r&b,266600.0
0.2,0.389,11,-16.712,0,0.0427,0.259,0.00958,0.417,0.19,128.871,4,43.48233,13,1,rock,260813.0
0.127,0.034,3,-30.796,1,0.0452,0.981,0.791,0.0929,0.0312,78.848,4,22.25721,28,0,rock,500027.0
0.199,0.108,9,-21.712,0,0.0437,0.978,0.913,0.0889,0.0589,133.616,4,26.1482,20,0,rock,389947.0
0.605,0.787,10,-3.854,0,0.047,0.379,0.0267,0.138,0.787,109.201,4,21.38735,9,0,pop,167080.0
0.677,0.741,9,-12.675,1,0.0408,0.0254,0.000352,0.08,0.948,124.304,4,47.7913,8,1,pop,201267.0
0.627,0.239,4,-20.103,0,0.0391,0.995,0.544,0.0881,0.69,107.748,4,38.02397,9,0,pop,177173.0
0.393,0.678,7,-6.584,1,0.0377,0.172,0.0,0.0727,0.358,137.38,4,34.41901,5,1,pop,177680.0
0.585,0.387,4,-12.052,1,0.0338,0.333,0.0,0.109,0.656,133.877,4,27.94229,8,0,pop,197667.0
0.415,0.886,7,-6.305,1,0.0623,0.39,5.59e-05,0.438,0.794,140.692,4,27.65181,11,0,latin,216837.0
0.255,0.407,2,-12.645,0,0.0356,0.535,0.00536,0.331,0.358,168.516,4,37.48426,12,0,rock,193097.0
0.502,0.323,2,-12.496,1,0.0464,0.969,0.0,0.195,0.533,117.07,3,20.77863,4,0,pop,43693.0
0.53,0.65,3,-9.47,1,0.106,0.409,2.83e-06,0.456,0.815,171.79,4,35.48203,10,1,edm,220453.0
0.824,0.595,10,-14.059,1,0.0996,0.172,0.00385,0.0458,0.968,92.846,4,22.48182,7,1,pop,232200.0
0.334,0.195,7,-21.232,1,0.0346,0.719,0.842,0.111,0.71,100.793,3,51.09851,7,0,rock,158867.0
0.519,0.452,0,-12.985,1,0.0318,0.339,0.000172,0.302,0.357,122.744,4,27.5122,11,1,pop,223800.0
0.299,0.92,2,-3.377,1,0.0552,0.0048,0.00022,0.122,0.675,160.449,4,50.69774,7,1,rock,188494.0
0.71,0.658,9,-11.231,0,0.0346,0.144,5.57e-06,0.0722,0.937,106.878,4,37.59299,8,1,pop,189333.0
0.437,0.495,7,-14.07,0,0.0472,0.802,2.32e-05,0.377,0.694,140.519,4,49.33311,12,1,r&b,309648.0
0.482,0.471,10,-13.873,0,0.0334,0.181,0.00167,0.112,0.342,88.557,4,17.45318,16,1,r&b,316053.0
0.422,0.798,4,-7.244,1,0.037,0.255,0.0,0.0937,0.646,141.534,4,34.11423,29,0,r&b,645560.0
0.199,0.19,0,-16.877,0,0.0452,0.909,0.978,0.137,0.0395,66.259,4,0.0,2,0,rock,93293.0
0.254,0.561,7,-13.932,1,0.0343,0.0598,0.842,0.181,0.567,178.842,3,18.203,20,0,rock,303413.0
0.376,0.0225,8,-15.304,1,0.0493,0.977,0.0,0.318,0.172,92.501,1,27.36432,4,0,pop,54533.0
0.847,0.611,0,-8.528,1,0.0548,0.524,0.000259,0.125,0.96,144.488,4,31.85607,9,0,pop,167293.0
0.383,0.208,0,-16.035,1,0.03,0.818,3.36e-05,0.189,0.219,84.699,4,35.14133,9,1,pop,225133.0
0.342,0.0597,7,-15.857,0,0.0354,0.844,0.0,0.155,0.103,117.653,4,103.3889,8,0,rock,217960.0
0.572,0.614,9,-6.29,1,0.0368,0.163,0.0,0.152,0.694,117.835,4,29.46312,7,1,pop,169773.0
0.602,0.744,10,-8.876,0,0.0594,0.0836,0.00238,0.0932,0.706,103.794,4,31.02032,12,1,pop,232440.0
