danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,chorus_hit,sections,popularity,genre,duration_ms
0.476,0.364,1,-19.086,0,0.25,0.5,0.147,0.123,0.349,105.581,4,22.70763,14,0,rap,341987.0
0.786,0.511,7,-6.66,1,0.286,0.0825,0.0,0.12,0.587,80.0,4,18.69504,12,1,rap,234133.0
0.631,0.949,4,-2.671,0,0.0591,0.03,0.0,0.0889,0.969,164.141,4,24.71885,7,1,latin,201307.0
0.605,0.397,5,-11.089,1,0.0257,0.746,1.35e-06,0.0923,0.707,89.159,4,22.97108,12,0,pop,230547.0
0.72,0.867,9,-7.405,0,0.0548,0.0132,0.795,0.0806,0.479,127.996,4,76.96419,16,0,r&b,426320.0
0.457,0.516,0,-9.805,1,0.0299,0.624,0.000426,0.114,0.495,131.122,4,51.57005,9,0,pop,215893.0
0.584,0.235,0,-16.119,1,0.0518,0.635,4.17e-05,0.123,0.454,77.34,4,20.2372,12,0,pop,233946.0
0.782,0.675,8,-5.096,0,0.0706,0.00814,0.0,0.0978,0.663,106.956,4,22.47994,14,1,r&b,257307.00000000003
0.522,0.922,0,-10.402,1,0.0457,0.000266,0.761,0.26,0.309,136.888,4,113.537,12,0,r&b,392667.0
0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.956,4,33.40927,7,1,pop,214440.0
0.775,0.731,8,-5.446,1,0.134,0.189,0.0,0.129,0.821,131.105,4,29.57534,13,1,r&b,256427.00000000003
0.626,0.683,0,-4.104,1,0.0274,0.00163,0.311,0.397,0.276,135.043,4,25.5684,10,0,r&b,299653.0
0.641,0.727,4,-7.643,1,0.0343,0.0613,0.0,0.0722,0.454,102.011,4,29.99727,11,0,r&b,247478.0
0.634,0.912,4,-4.137,1,0.0617,0.51,2.16e-05,0.0808,0.636,124.983,4,20.66551,11,0,r&b,279680.0
0.406,0.797,1,-4.933,1,0.245,0.0912,0.0,0.0209,0.378,93.511,5,27.5469,11,1,rap,248587.0
0.8,0.496,7,-7.135,1,0.0506,0.000298,0.0,0.0697,0.357,128.29,4,27.77639,11,1,r&b,256346.99999999997
0.361,0.111,9,-18.902,0,0.0682,0.993,0.184,0.096,0.321,59.32,4,60.91321,6,0,pop,119120.0
0.488,0.402,5,-16.59,0,0.343,0.182,0.274,0.699,0.231,114.977,3,53.3037,12,0,rap,291093.0
0.661,0.717,8,-7.506,0,0.129,0.533,0.000106,0.0563,0.841,92.903,4,32.56755,15,0,r&b,323840.0
0.752,0.695,2,-11.403,1,0.0602,0.00126,0.904,0.108,0.662,142.008,4,121.8977,5,0,r&b,282067.0
0.692,0.496,7,-7.332,1,0.0241,0.172,6.42e-06,0.107,0.376,97.945,4,94.21598,13,1,r&b,298960.0
0.221,0.674,0,-11.579,1,0.0639,0.00262,0.383,0.115,0.0424,175.875,5,55.44023,14,0,rock,430000.0
0.396,0.796,5,-3.253,1,0.0357,0.0597,0.0,0.407,0.362,154.037,3,63.75813,9,1,pop,207213.0
0.921,0.876,11,-4.673,0,0.0954,0.00211,0.0268,0.364,0.696,117.986,4,35.06403,11,1,latin,217467.0
0.891,0.77,1,-6.124,1,0.0439,0.00862,0.0315,0.155,0.819,112.997,4,75.62375,8,1,pop,182627.0
0.66,0.872,10,-8.192,1,0.0608,0.0279,0.917,0.401,0.664,99.971,4,82.51091,5,0,latin,189520.0
0.582,0.649,2,-6.61,0,0.0267,0.00129,0.0136,0.202,0.25,131.903,4,30.14321,12,0,r&b,308933.0
0.736,0.705,7,-6.231,1,0.24,0.0579,0.0,0.321,0.557,86.404,4,22.27029,8,1,rap,238840.0
0.319,0.732,4,-4.475,1,0.0436,0.0134,0.0,0.658,0.2,80.195,4,28.60857,11,1,rock,234427.0
0.616,0.824,3,-4.842,0,0.03,0.0135,2.13e-05,0.108,0.623,117.954,4,44.43143,13,1,r&b,262187.0
0.55,0.832,10,-7.773,1,0.0296,0.133,3.96e-05,0.189,0.627,99.917,4,20.16969,10,1,r&b,255773.0
0.392,0.928,0,-3.702,1,0.153,0.189,0.0,0.183,0.765,188.72,3,34.63472,9,1,edm,212520.0
0.619,0.302,10,-11.789,1,0.0743,0.961,0.0218,0.124,0.604,149.14,4,62.24274,7,0,pop,197760.0
0.637,0.253,8,-13.954,1,0.475,0.915,0.213,0.0883,0.417,138.785,3,34.40949,8,0,rap,279720.0
0.264,0.953,11,-6.839,1,0.17,7.65e-06,0.895,0.121,0.203,89.74,4,34.07306,10,0,rock,172760.0
0.819,0.485,6,-6.45,0,0.0756,0.0176,0.0,0.658,0.386,96.998,4,24.16719,13,1,r&b,276787.0
0.346,0.936,9,-5.249,1,0.181,0.352,0.592,0.176,0.549,96.022,4,45.14002,6,0,rock,124600.0
0.593,0.74,8,-6.12,1,0.0339,0.363,2.22e-05,0.102,0.502,118.008,4,30.48457,7,1,pop,208107.0
0.495,0.883,11,-4.087,1,0.299,0.287,0.0,0.138,0.782,92.136,4,34.693,16,1,rap,329627.0
0.443,0.596,0,-5.366,0,0.0294,0.688,0.0,0.167,0.186,115.597,4,54.61786,12,1,pop,236960.0
0.506,0.93,4,-3.499,1,0.0675,0.129,0.00682,0.0931,0.305,146.994,4,52.04927,17,0,r&b,297427.0
0.568,0.621,11,-6.395,1,0.0261,0.356,0.000577,0.274,0.346,136.094,4,43.76175,7,1,pop,176227.0
0.551,0.57,10,-8.708,0,0.0537,0.903,0.958,0.0738,0.831,185.987,5,51.55296,18,0,edm,420107.0
0.648,0.624,1,-4.969,0,0.295,0.209,1.17e-06,0.103,0.257,82.602,4,18.90177,9,0,rap,215800.0
0.324,0.163,9,-13.909,0,0.0416,0.974,0.844,0.0892,0.0852,139.814,4,33.43894,10,0,rock,311240.0
0.75,0.722,4,-7.032,1,0.0308,0.277,0.00213,0.0627,0.759,97.493,4,20.00637,10,0,r&b,277333.0
0.594,0.99,11,-2.604,1,0.0452,0.00126,0.0,0.109,0.886,105.972,4,41.02144,7,0,latin,135467.0
0.0823,0.0617,6,-24.077,1,0.0456,0.94,0.893,0.0813,0.0277,71.999,4,25.18179,28,0,rock,560747.0
0.622,0.573,1,-6.934,0,0.0547,0.26,0.0,0.173,0.617,127.132,4,27.21717,13,1,r&b,259493.0
0.631,0.496,9,-8.279,0,0.0598,0.428,1.01e-06,0.107,0.365,143.735,4,39.86737,11,1,pop,217627.0
0.06,0.0086,6,-33.449,0,0.0418,0.885,0.937,0.123,0.0831,59.359,4,44.39078,12,0,rock,266813.0
0.494,0.398,7,-7.239,1,0.0345,0.943,0.714,0.058,0.874,129.112,5,66.18002,7,0,pop,181933.0
0.702,0.52,10,-8.581,1,0.0725,0.435,0.0,0.299,0.467,120.005,4,34.22461,13,1,r&b,275173.0
0.601,0.0288,4,-21.441,1,0.0675,0.862,0.0,0.107,0.515,127.622,4,64.9877,6,0,pop,205867.0
0.538,0.677,0,-6.099,1,0.187,0.00541,0.0,0.236,0.913,132.346,5,24.40029,7,1,pop,214200.0
0.589,0.893,0,-2.948,1,0.0397,0.0273,0.0,0.343,0.94,92.011,4,35.05636,10,1,latin,212507.0
0.67,0.627,8,-9.497,1,0.0478,0.201,0.00161,0.154,0.582,104.988,4,36.8961,11,1,r&b,283893.0
0.373,0.663,0,-10.159,1,0.318,0.887,1.93e-05,0.602,0.115,95.367,3,47.26222,13,0,rap,313733.0
0.764,0.326,7,-9.883,1,0.0342,0.731,0.0013,0.24,0.237,123.98,3,36.58575,10,1,r&b,245827.0
0.732,0.549,0,-4.194,1,0.0312,0.163,6.01e-05,0.122,0.479,131.006,4,35.30634,11,1,r&b,271173.0
0.434,0.845,11,-4.316,1,0.0352,0.00554,0.0,0.11,0.332,96.073,4,29.69409,9,1,r&b,265067.0
0.568,0.465,5,-7.698,1,0.0249,0.0383,0.0312,0.132,0.358,110.003,4,57.4997,8,0,r&b,253907.0
0.491,0.87,2,-5.31,1,0.136,0.00177,0.0,0.517,0.532,163.268,4,31.04887,9,0,latin,179987.0
0.226,0.912,0,-6.027,1,0.159,0.000232,0.0933,0.607,0.09,106.994,4,28.55871,11,0,rock,374693.0
0.686,0.785,8,-6.671,1,0.0552,0.616,1.66e-05,0.0816,0.904,130.18,4,27.21443,9,0,pop,155560.0
0.274,0.946,11,-6.67,0,0.0602,0.000301,0.297,0.1,0.235,141.056,4,25.21709,11,0,rock,260692.99999999997
0.461,0.642,2,-2.778,1,0.0525,0.00428,0.000678,0.153,0.76,125.079,4,48.49893,9,1,pop,203880.0
0.688,0.94,1,-4.759,1,0.0843,0.24,0.0,0.08,0.551,123.906,4,23.28922,12,1,latin,232067.0
0.782,0.637,0,-6.357,1,0.126,0.0414,0.0,0.0955,0.328,124.014,4,37.14653,11,1,pop,207600.0
0.62,0.87,10,-6.52,0,0.0868,0.149,0.0,0.0705,0.513,130.079,4,38.05592,9,0,latin,187427.0
0.537,0.631,7,-12.199,1,0.0322,0.00676,0.00849,0.153,0.158,134.96,5,32.25945,12,0,r&b,311480.0
0.446,0.401,1,-11.232,1,0.382,0.657,0.0,0.127,0.647,82.942,4,24.71147,12,1,rap,233440.0
0.631,0.932,7,-7.224,0,0.0371,0.346,0.358,0.112,0.866,110.226,4,62.27004,13,0,r&b,317571.0
0.35,0.777,10,-4.33,1,0.0336,0.0499,0.000742,0.413,0.419,185.04,4,32.37916,11,1,rock,287760.0
0.561,0.334,5,-9.387,1,0.238,0.787,0.161,0.146,0.312,172.146,4,24.05124,8,0,rap,203333.0
0.718,0.708,7,-5.229,1,0.289,0.0807,0.0,0.132,0.49,191.601,4,40.5606,13,1,rap,273787.0
0.455,0.84,5,-7.469,0,0.0621,1.2e-05,0.00342,0.0959,0.462,120.003,4,16.9059,10,0,r&b,252907.0
0.82,0.809,4,-6.759,0,0.251,0.443,0.00175,0.0613,0.737,83.011,4,36.35088,14,1,rap,231240.0
0.281,0.141,2,-22.545,1,0.0431,0.6,0.887,0.0969,0.0388,87.59,4,54.39026,8,0,rock,188280.0
0.292,0.567,4,-9.487,0,0.0316,0.197,0.852,0.0947,0.156,186.405,3,67.80291,10,0,rock,205333.0
0.784,0.467,6,-7.937,0,0.0318,0.58,0.154,0.157,0.436,132.061,4,40.65395,10,0,pop,220493.0
0.587,0.885,8,-4.847,1,0.042,0.0606,1.22e-05,0.332,0.778,116.921,4,24.07038,9,1,latin,163733.0
0.801,0.585,0,-10.081,1,0.134,0.0567,0.000832,0.16,0.733,126.976,4,39.43403,13,0,pop,235253.0
0.944,0.511,5,-10.96,0,0.161,0.042,0.00107,0.0379,0.842,113.046,4,48.62992,9,1,pop,203787.0
0.504,0.947,1,-3.824,1,0.0559,2.76e-05,0.000342,0.111,0.445,130.02,4,28.82731,16,0,r&b,406853.0
0.737,0.624,7,-6.487,1,0.0398,0.251,0.00295,0.101,0.651,107.96,4,36.39982,11,1,pop,233227.0
0.687,0.677,2,-4.172,1,0.0508,0.000658,0.000146,0.0564,0.546,75.052,4,34.4831,9,1,pop,199773.0
0.847,0.884,11,-3.326,1,0.245,0.514,0.0,0.303,0.845,99.036,4,21.09779,14,1,rap,254307.0
0.609,0.445,7,-9.129,1,0.106,0.603,6.77e-06,0.104,0.166,118.393,3,25.01289,11,1,pop,228707.0
0.939,0.742,5,-5.171,0,0.0467,0.321,0.0,0.107,0.924,118.978,4,29.57586,10,1,pop,212360.0
0.667,0.834,7,-4.743,1,0.0344,0.292,0.0,0.287,0.703,96.944,4,31.01285,11,1,r&b,251720.0
0.325,0.429,2,-8.611,1,0.0412,0.704,1.74e-06,0.111,0.236,58.5,4,50.51452,7,0,rock,224547.0
0.635,0.848,10,-4.482,1,0.041,0.00121,0.0,0.129,0.757,120.993,4,50.70376,7,1,pop,218267.0
0.324,0.955,7,-9.599,1,0.168,0.0551,6.39e-06,0.0876,0.244,143.295,4,28.50402,9,0,rock,243867.0
0.535,0.868,11,-7.515,0,0.0464,0.00108,0.00689,0.283,0.609,128.012,4,53.7723,9,0,r&b,327680.0
0.456,0.535,7,-7.376,0,0.029,0.604,0.0273,0.129,0.162,160.277,4,47.865,6,0,pop,174160.0
0.343,0.549,4,-11.083,1,0.188,0.158,0.0617,0.159,0.331,169.68,1,23.21687,16,0,rock,406867.0
0.7,0.363,0,-16.706,1,0.0402,0.516,0.904,0.115,0.965,99.294,4,13.87256,7,0,pop,138427.0
0.142,0.00616,9,-34.054,1,0.0475,0.986,0.443,0.0841,0.0666,73.406,4,50.15683,9,0,rock,215333.0
0.75,0.851,9,-2.197,1,0.202,0.256,0.0,0.215,0.54,90.001,4,34.20112,9,1,r&b,249533.0
0.759,0.675,9,-5.148,0,0.313,0.228,0.0,0.15,0.328,89.642,4,35.32814,8,1,rap,205560.0
0.7,0.618,4,-5.903,0,0.106,0.361,0.0,0.101,0.566,83.963,4,56.67609,8,1,pop,211960.0
0.752,0.575,8,-5.254,1,0.0549,0.077,0.0,0.125,0.569,86.004,4,26.33943,9,1,pop,206067.0
0.443,0.599,7,-6.604,1,0.026,0.207,0.0,0.107,0.399,171.879,4,48.79403,10,1,edm,286613.0
0.48,0.97,1,-4.21,1,0.217,4.92e-05,0.0964,0.324,0.0548,160.033,4,25.09252,8,0,r&b,243933.0
0.622,0.428,8,-10.146,1,0.0338,0.432,1.2e-05,0.119,0.229,77.127,4,36.09434,13,1,r&b,244293.0
0.761,0.782,10,-6.58,0,0.0601,0.139,0.0,0.0648,0.766,101.886,4,38.04179,8,1,pop,174667.0
0.338,0.000982,8,-28.82,1,0.0465,0.977,0.239,0.0966,0.0776,93.066,0,38.4569,9,0,rock,205187.0
0.495,0.912,5,-5.035,1,0.0423,0.000182,0.887,0.22,0.837,151.957,4,33.23961,13,0,r&b,336467.0
0.123,0.91,8,-6.217,0,0.0549,0.000101,0.0687,0.121,0.442,89.658,4,91.54805,12,0,rock,308987.0
0.15,0.35,7,-11.579,1,0.0495,0.887,0.236,0.238,0.193,73.019,4,83.48608,21,0,rock,634400.0
0.293,0.961,6,-6.137,0,0.188,1.9e-05,0.869,0.127,0.288,158.496,4,55.84562,7,0,rock,119453.0
0.663,0.76,9,-4.763,0,0.0286,0.0388,0.903,0.0721,0.647,110.724,4,22.97214,17,0,r&b,306213.0
0.366,0.94,1,-5.119,0,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,4,48.8638,10,1,r&b,255627.0
0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,4,23.25917,13,1,rap,250760.0
0.742,0.788,1,-9.197,1,0.31,0.00961,0.105,0.0864,0.848,85.835,4,52.66381,7,1,rap,241573.0
0.432,0.814,11,-6.062,0,0.0456,0.099,8.43e-06,0.171,0.231,84.978,4,34.42061,10,0,r&b,279800.0
0.452,0.544,4,-5.423,1,0.0277,0.0631,5.33e-06,0.104,0.158,133.042,3,30.92368,9,1,pop,191947.0
0.858,0.479,8,-6.864,1,0.208,0.462,1.32e-06,0.0907,0.432,102.0,4,24.67847,10,0,r&b,246733.0
0.686,0.576,1,-6.632,1,0.0284,0.443,1.7e-05,0.212,0.72,83.971,4,35.7802,10,1,pop,208213.0
0.465,0.883,2,-4.259,0,0.0297,3.29e-06,0.506,0.101,0.644,140.047,4,27.27445,10,1,latin,219707.0
0.612,0.579,1,-6.417,0,0.0553,0.285,0.0,0.0556,0.716,86.31,4,24.45801,12,1,r&b,284667.0
0.222,0.92,11,-4.512,0,0.102,1.99e-05,0.865,0.335,0.184,74.811,4,206.9273,5,0,rock,311280.0
0.298,0.407,9,-12.165,0,0.0361,0.0431,0.764,0.081,0.0403,126.506,3,43.33435,21,0,rock,400307.0
0.951,0.6,0,-4.675,0,0.0685,0.106,0.0,0.0712,0.822,125.04,4,20.18127,11,1,pop,218573.0
0.647,0.85,2,-3.464,1,0.0292,0.0771,0.0,0.0662,0.471,109.002,4,27.73286,10,1,pop,236840.0
0.897,0.738,10,-5.314,0,0.228,0.0166,0.0,0.0573,0.798,133.966,4,43.84836,10,1,rap,213373.0
0.405,0.689,10,-5.75,1,0.0365,0.0843,0.0,0.207,0.397,155.189,4,23.55446,8,1,pop,191560.0
0.36,0.943,8,-7.444,1,0.0383,2.42e-05,0.00341,0.034,0.549,81.59,4,35.40112,7,0,latin,211332.0
0.317,0.94,4,-5.33,0,0.114,0.00573,0.0033,0.112,0.228,103.396,4,50.92455,13,0,rock,412213.0
0.171,0.645,8,-7.409,1,0.0396,0.00888,0.893,0.12,0.161,85.991,4,115.9643,9,0,rock,432840.0
0.386,0.966,10,-6.253,0,0.331,0.685,0.512,0.375,0.241,137.34,4,37.33324,11,0,rap,246987.0
0.397,0.685,2,-5.815,1,0.0277,0.252,0.0,0.157,0.443,168.121,3,51.54707,10,1,pop,189373.0
0.15,0.264,9,-10.646,1,0.0306,0.014,0.759,0.13,0.154,93.225,3,35.85641,7,0,rock,142213.0
0.963,0.643,1,-5.785,0,0.117,0.0507,4.94e-05,0.157,0.534,107.005,4,28.79388,14,1,r&b,274440.0
0.299,0.803,8,-6.215,1,0.0486,0.00037,1.34e-05,0.288,0.419,144.421,4,29.07464,7,0,rock,234313.0
0.382,0.904,2,-5.109,1,0.0534,0.00114,0.164,0.115,0.45,114.72,4,38.70504,11,0,r&b,274120.0
0.711,0.922,2,-10.056,1,0.0381,0.0142,0.848,0.1,0.66,105.008,4,94.53437,9,0,r&b,474547.0
0.624,0.832,0,-6.78,1,0.0572,0.143,0.0,0.0799,0.783,145.071,4,39.03508,12,1,pop,217333.0
0.553,0.467,10,-13.531,1,0.586,0.553,0.0884,0.0973,0.913,199.432,3,53.99216,6,0,rap,119960.0
0.47,0.778,5,-6.709,0,0.033,0.0012,0.491,0.183,0.209,191.994,4,30.06296,11,0,edm,312432.0
0.78,0.768,6,-4.325,0,0.238,0.0371,2.34e-06,0.518,0.507,80.063,4,23.24436,15,1,rap,404107.0
0.675,0.607,11,-3.538,1,0.161,0.0302,8.67e-06,0.339,0.56,177.928,4,20.5324,16,1,edm,335613.0
0.772,0.724,6,-5.799,0,0.307,0.0149,0.0,0.355,0.518,84.038,4,28.1825,15,1,rap,298600.0
0.809,0.691,5,-6.573,0,0.079,0.103,0.0,0.284,0.758,95.008,4,32.32383,11,1,pop,202933.0
0.684,0.839,8,-2.59,1,0.26,0.294,1.11e-06,0.0813,0.786,91.136,4,68.33876,14,1,rap,255724.0
0.338,0.915,9,-3.98,1,0.0449,0.0712,0.000266,0.603,0.404,128.853,4,46.9711,21,0,rock,546040.0
0.238,0.0165,11,-33.429,0,0.0478,0.976,0.000574,0.0873,0.0323,95.54,3,31.4773,7,0,rock,135107.0
0.748,0.786,4,-7.788,0,0.0641,0.328,0.0,0.34,0.917,104.833,4,64.46607,6,1,pop,172373.0
0.641,0.988,0,-8.062,1,0.0395,0.00835,0.0999,0.374,0.831,137.025,4,37.36207,10,0,latin,205587.0
0.49,0.774,0,-5.436,0,0.0604,0.00305,8.16e-05,0.12,0.297,153.048,4,26.30442,14,1,r&b,273440.0
0.791,0.713,5,-3.742,0,0.254,0.0163,0.0,0.189,0.514,130.012,4,60.2341,8,1,rap,192573.0
0.442,0.952,3,-2.234,1,0.0585,2.37e-05,0.0,0.187,0.537,130.71,4,37.09826,7,1,latin,202707.0
0.813,0.704,0,-3.427,1,0.289,0.236,0.0,0.098,0.792,95.067,4,34.19233,11,1,rap,248147.0
0.407,0.647,7,-6.031,0,0.125,0.384,0.0,0.0862,0.398,88.061,1,37.74888,5,1,pop,197560.0
0.139,0.999,1,-1.808,0,0.192,3.43e-06,0.951,0.34,0.0379,147.876,4,14.06716,3,0,rock,76093.0
0.649,0.536,5,-8.804,0,0.132,0.492,0.0,0.184,0.513,78.935,4,70.22237,12,1,r&b,245773.0
0.803,0.749,10,-5.953,1,0.219,0.0615,0.00327,0.0694,0.901,81.503,4,69.52847,11,1,r&b,286333.0
0.461,0.994,8,-4.857,1,0.0679,0.000631,0.00215,0.343,0.236,110.018,4,48.34539,12,0,latin,232413.0
0.624,0.945,7,-3.109,1,0.0343,0.0698,4.57e-06,0.0867,0.914,104.77,4,29.69697,9,1,latin,218200.0
0.486,0.884,9,-9.658,1,0.0514,0.37,0.00244,0.0538,0.495,106.14,4,46.73601,6,0,latin,133427.0
0.46,0.587,6,-10.163,1,0.0722,0.909,0.906,0.0942,0.961,98.017,4,36.42712,38,0,r&b,961280.0
0.675,0.538,3,-6.974,0,0.199,0.0227,0.0,0.0732,0.538,89.861,4,40.39948,9,1,pop,204493.0
0.84,0.882,10,-5.397,0,0.0714,0.16,0.0,0.039,0.941,159.95,4,25.80655,10,0,latin,210107.0
0.508,0.267,0,-18.217,1,0.0594,0.899,0.639,0.294,0.244,131.786,3,88.31857,12,0,r&b,339640.0
0.64,0.883,5,-4.011,0,0.0497,0.00866,0.0,0.488,0.379,130.005,4,36.2398,12,1,r&b,272093.0
0.589,0.279,2,-13.693,1,0.0285,0.129,0.0192,0.149,0.212,74.847,4,40.36919,15,1,r&b,283867.0
0.531,0.85,2,-5.379,1,0.0415,0.0031,0.0,0.153,0.739,134.945,4,40.80212,7,0,pop,236947.0
0.343,0.623,9,-9.684,0,0.0522,0.801,0.0142,0.309,0.0373,130.369,3,143.1782,4,0,rock,193800.0
0.201,0.0835,9,-22.76,1,0.0437,0.994,0.000119,0.222,0.107,98.043,1,61.3299,5,0,rock,113133.0
0.506,0.312,2,-21.761,1,0.0374,0.748,0.863,0.0751,0.0732,130.006,4,43.08997,18,0,r&b,492427.0
0.253,0.915,7,-5.183,1,0.0753,7.71e-05,1.28e-05,0.152,0.421,160.96,4,31.81222,12,0,rock,193347.0
0.297,0.746,0,-8.229,1,0.0823,0.0288,0.769,0.124,0.182,142.838,4,30.96463,9,0,rock,200067.0
0.197,0.0592,2,-23.363,1,0.0418,0.986,1.1e-06,0.114,0.121,85.233,3,31.9661,9,0,rock,224200.0
0.423,0.845,11,-3.509,0,0.0559,0.143,5.07e-06,0.213,0.317,116.602,4,69.30697,9,1,r&b,278973.0
0.946,0.837,1,-5.355,0,0.164,0.00084,0.0,0.0482,0.893,99.883,4,28.23406,12,1,r&b,259307.00000000003
0.414,0.936,2,-2.407,1,0.0758,0.00136,0.0,0.369,0.74,170.229,4,18.64515,9,1,edm,242413.0
0.743,0.795,11,-3.506,1,0.228,0.0736,0.0,0.0625,0.923,93.997,4,22.31303,10,0,rap,220827.0
0.676,0.73,1,-5.963,1,0.267,0.00193,0.0,0.0627,0.489,178.117,4,25.28362,11,1,rap,215853.0
0.544,0.878,7,-7.157,1,0.0463,0.000312,0.853,0.38,0.147,100.007,4,42.89428,13,0,r&b,321613.0
0.29,0.962,2,-2.946,1,0.118,2.64e-06,0.717,0.113,0.555,146.115,5,32.3797,12,0,rock,257760.0
0.35,0.952,5,-4.485,1,0.14,0.00122,0.0,0.262,0.539,86.146,4,78.43578,10,0,rock,228493.0
0.79,0.755,1,-5.992,1,0.459,0.0152,3.57e-05,0.411,0.627,95.052,4,34.41765,10,1,rap,227227.0
0.389,0.232,10,-23.872,1,0.217,0.949,0.00116,0.952,0.534,108.454,3,17.83233,19,0,r&b,406253.0
0.369,0.195,0,-20.27,0,0.0502,0.908,0.886,0.676,0.13,119.399,4,37.92,29,0,r&b,595533.0
0.716,0.656,8,-6.075,1,0.0297,0.163,4.1e-06,0.328,0.851,117.008,4,17.48756,13,0,pop,224107.0
0.77,0.833,5,-4.536,1,0.028,0.0793,0.0,0.0819,0.964,109.928,4,27.42114,8,1,pop,131867.0
0.576,0.591,0,-9.604,1,0.393,0.867,0.0,0.108,0.677,86.486,4,103.531,11,0,rap,322467.0
0.443,0.173,5,-21.11,0,0.0366,0.409,0.967,0.0993,0.0348,118.147,4,78.34649,4,0,pop,100467.0
0.85,0.675,10,-7.915,0,0.0442,0.0108,0.0,0.0914,0.815,131.996,4,28.96254,13,1,r&b,280040.0
0.4,0.754,7,-3.899,1,0.0348,0.0186,0.0,0.316,0.231,160.031,4,23.72415,14,1,pop,216653.0
0.405,0.721,1,-6.97,1,0.284,0.329,0.0,0.252,0.816,92.855,4,60.10273,11,1,rap,280680.0
0.765,0.535,0,-7.229,1,0.0265,0.22,2.55e-05,0.104,0.548,105.019,4,27.77035,10,1,pop,183720.0
0.688,0.835,8,-4.162,1,0.0911,0.0583,2.87e-06,0.0795,0.88,84.858,4,31.50158,13,1,pop,230493.0
0.154,0.573,10,-11.804,1,0.0783,0.000201,0.303,0.208,0.0967,83.268,4,27.63585,13,0,rock,314973.0
0.666,0.886,7,-7.695,1,0.0314,0.000338,0.488,0.601,0.854,125.023,4,23.46252,15,0,r&b,338747.0
0.624,0.653,8,-6.582,0,0.176,0.575,0.0,0.104,0.565,73.884,4,24.66474,14,1,r&b,288333.0
0.357,0.302,8,-7.191,1,0.0362,0.869,0.0,0.157,0.376,122.622,4,41.11284,8,1,rock,193800.0
0.522,0.792,0,-3.795,1,0.0298,0.182,3.6e-06,0.105,0.289,132.998,4,32.31349,10,1,pop,236173.0
0.228,0.474,0,-17.684,1,0.0577,0.767,0.885,0.102,0.0656,111.982,4,35.08391,5,0,rock,277320.0
0.511,0.782,9,-7.934,0,0.057,0.00112,0.000858,0.11,0.538,100.015,4,35.85881,15,0,pop,237640.0
0.56,0.501,2,-7.984,0,0.0366,0.000776,0.00169,0.149,0.207,125.024,4,21.70332,13,0,r&b,294333.0
0.744,0.406,8,-6.378,0,0.0722,0.113,0.0,0.0316,0.725,89.942,4,24.82177,11,1,pop,234707.0
0.579,0.727,10,-4.872,1,0.0332,0.0304,1.99e-05,0.172,0.885,170.593,4,40.12834,10,1,edm,231840.0
0.439,0.181,10,-22.908,1,0.0275,0.718,0.291,0.0827,0.0588,91.997,3,65.0843,15,0,r&b,353653.0
0.697,0.474,9,-6.663,1,0.0351,0.603,0.0,0.11,0.249,127.907,4,31.64728,9,1,pop,196280.0
0.306,0.854,2,-4.851,1,0.0816,0.0091,4.4e-06,0.096,0.716,167.151,4,32.53775,16,0,rock,317013.0
0.352,0.962,7,-5.891,1,0.0661,0.000417,0.855,0.29,0.339,182.552,4,40.78927,8,0,rock,188680.0
0.634,0.529,0,-10.026,1,0.0284,0.784,0.000805,0.0902,0.451,122.015,4,63.07065,13,0,r&b,394840.0
0.662,0.816,2,-7.652,1,0.0869,0.195,0.0,0.0951,0.663,134.971,4,65.58048,5,0,pop,207373.0
0.512,0.886,4,-5.906,1,0.0402,0.067,0.00159,0.865,0.693,137.764,4,60.95969,11,1,r&b,268191.0
0.754,0.769,6,-4.658,0,0.354,0.0863,0.0,0.0534,0.372,97.012,4,31.05676,13,1,rap,261773.00000000003
0.687,0.537,10,-7.639,1,0.0305,0.561,0.0,0.107,0.264,120.023,4,71.06697,8,1,r&b,257160.00000000003
0.39,0.879,4,-4.352,1,0.0813,0.0403,7.03e-06,0.376,0.616,206.072,4,38.56483,13,1,edm,241840.0
0.855,0.681,2,-4.955,1,0.0688,0.0881,3.7e-06,0.0592,0.908,99.699,4,36.86009,10,1,pop,223293.0
0.486,0.723,6,-2.703,0,0.0296,0.0772,0.0,0.0747,0.502,97.299,4,25.64927,9,0,pop,220733.0
0.614,0.574,11,-7.961,1,0.466,0.0253,3.2e-05,0.38,0.755,125.173,5,23.28232,11,1,rap,209107.0
0.705,0.606,7,-7.047,1,0.0243,0.159,0.00149,0.242,0.876,98.001,4,79.20988,10,1,pop,234640.0
0.6,0.916,11,-3.071,0,0.0374,0.00504,0.0,0.27,0.442,104.091,4,112.8716,5,1,latin,169640.0
0.828,0.769,6,-9.497,1,0.165,0.41,0.00743,0.0915,0.813,129.988,4,32.24435,16,0,r&b,315960.0
0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,4,39.57792,10,1,latin,219773.0
