danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,chorus_hit,sections,popularity,genre,duration_ms
0.78,0.565,3,-7.32,0,0.0306,0.736,0.00269,0.063,0.365,101.967,4,36.61435,12,1,r&b,322133.0
0.796,0.954,0,-6.689,1,0.0547,0.00122,0.772,0.484,0.279,126.997,4,61.93724,14,0,r&b,439373.0
0.718,0.436,4,-13.524,1,0.032,0.339,0.0,0.0504,0.962,109.437,4,28.76514,13,1,r&b,246293.0
0.48,0.739,4,-5.696,0,0.0373,0.0923,0.0,0.239,0.25,124.89,4,59.5815,8,1,pop,234547.0
0.309,0.277,1,-13.607,0,0.0279,0.54,0.00217,0.159,0.042,80.262,4,68.26007,4,0,rock,211347.0
0.577,0.738,7,-11.426,1,0.0473,0.0283,0.0,0.0495,0.537,119.74,4,52.79814,10,1,r&b,246800.0
0.655,0.726,6,-9.723,1,0.11,0.192,0.000194,0.0752,0.817,125.257,4,18.99571,10,1,pop,189040.0
0.399,0.798,2,-11.558,1,0.0304,0.0073,0.00117,0.27,0.605,171.355,4,21.43997,10,0,edm,241027.0
0.595,0.581,5,-10.574,0,0.0447,0.375,7.75e-06,0.0751,0.96,87.906,4,29.17671,10,0,r&b,267693.0
0.346,0.399,0,-10.237,1,0.0304,0.565,0.0,0.203,0.313,152.43,3,74.36881,8,0,rock,179973.0
0.72,0.662,0,-8.548,1,0.0283,0.317,7.24e-05,0.0927,0.952,117.833,4,42.6641,12,0,r&b,262027.0
0.813,0.699,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.548,4,116.6305,8,1,pop,231560.0
0.332,0.965,9,-9.103,1,0.173,0.00767,0.907,0.369,0.227,94.853,4,21.58181,13,0,rock,208627.0
0.816,0.647,11,-12.208,0,0.0414,0.232,0.0,0.132,0.935,124.833,4,24.87128,14,1,pop,236560.0
0.531,0.849,9,-10.754,1,0.111,0.0389,0.00763,0.186,0.305,119.516,4,34.65732,5,0,pop,136427.0
0.738,0.515,2,-13.318,1,0.0504,0.114,0.204,0.0649,0.528,100.966,4,33.53388,18,0,r&b,412826.0
0.597,0.216,7,-16.235,1,0.0676,0.861,0.0126,0.0727,0.497,134.963,4,42.76644,11,0,r&b,268893.0
0.392,0.363,9,-14.575,0,0.0349,0.347,0.0,0.0847,0.152,74.593,4,51.05211,11,0,pop,227733.0
0.0946,0.198,5,-14.704,1,0.0404,0.329,0.917,0.214,0.0351,77.806,4,30.46444,9,0,rock,185000.0
0.376,0.321,3,-15.143,1,0.0288,1.36e-06,0.523,0.794,0.0939,96.967,4,220.4861,4,0,r&b,288427.0
0.524,0.755,2,-10.89,1,0.0468,0.0089,0.0,0.0485,0.785,142.543,4,39.1044,10,1,pop,227067.0
0.543,0.884,4,-10.65,0,0.0326,0.00622,0.251,0.189,0.719,108.385,4,25.56022,11,0,r&b,260468.00000000003
0.56,0.716,7,-12.447,1,0.0344,0.00208,0.00333,0.0405,0.723,132.364,4,27.85877,12,1,pop,194560.0
0.402,0.795,10,-4.948,0,0.0555,0.693,7.76e-05,0.464,0.447,104.844,3,25.23295,9,0,pop,174013.0
0.629,0.534,4,-11.153,1,0.032,0.363,7.88e-06,0.0969,0.32,105.597,4,42.66134,10,1,pop,198827.0
0.7,0.649,7,-9.981,0,0.0331,0.000108,0.67,0.0858,0.965,131.056,4,53.14139,13,1,r&b,354333.0
0.576,0.86,2,-7.22,1,0.0592,8.22e-05,0.00027,0.0517,0.757,128.543,4,24.35974,17,1,r&b,300800.0
0.715,0.674,0,-11.917,0,0.0376,0.0569,0.0033,0.0519,0.65,115.284,4,67.03511,10,1,pop,231427.0
0.556,0.791,0,-6.069,1,0.0262,0.155,0.00018,0.0979,0.578,113.096,4,43.28227,9,0,pop,194827.0
0.621,0.615,2,-7.761,0,0.0469,0.752,0.0,0.0869,0.745,91.907,4,28.33602,6,0,pop,124213.0
0.63,0.645,9,-13.123,1,0.0266,0.156,0.0205,0.148,0.925,93.177,4,24.21999,12,1,r&b,248627.0
0.539,0.642,0,-4.446,1,0.0252,0.0471,6.52e-05,0.0946,0.324,104.547,3,29.49674,11,1,r&b,249333.0
0.773,0.457,1,-12.504,0,0.0288,0.108,0.00035,0.0692,0.775,109.756,4,19.09675,16,1,r&b,401333.0
0.448,0.777,2,-8.604,1,0.0309,0.0692,0.000182,0.075,0.566,91.305,4,23.48413,9,1,r&b,282387.0
0.563,0.393,9,-15.432,1,0.0313,0.456,0.0,0.555,0.83,169.847,4,35.56851,11,0,r&b,251440.0
0.691,0.527,6,-9.203,0,0.0343,0.518,0.00169,0.0979,0.638,100.383,4,31.54241,12,1,pop,226107.0
0.399,0.936,9,-6.158,1,0.106,0.00851,0.000804,0.295,0.587,146.606,4,29.50182,8,0,latin,159960.0
0.45,0.49,0,-11.72,1,0.0603,0.94,0.893,0.428,0.816,178.653,4,35.96652,10,0,edm,195960.0
0.653,0.865,0,-5.501,1,0.0251,0.0868,1.59e-05,0.168,0.897,105.577,4,39.5596,10,1,r&b,259040.00000000003
0.589,0.426,0,-10.802,1,0.0273,0.427,1.15e-05,0.327,0.788,107.761,4,35.54065,10,1,pop,152160.0
0.747,0.251,3,-16.9,0,0.147,0.00249,0.098,0.063,0.781,85.846,4,34.47951,9,1,pop,183040.0
0.734,0.668,10,-12.596,0,0.0449,0.273,0.0,0.111,0.772,101.046,4,28.22006,15,1,r&b,293293.0
0.709,0.75,6,-6.93,1,0.0478,0.13,0.0,0.0611,0.864,122.337,4,47.91101,12,1,pop,234747.0
0.685,0.957,9,-4.403,1,0.0527,0.0223,0.73,0.161,0.892,126.104,4,45.09031,12,1,latin,228653.0
0.839,0.526,9,-12.717,1,0.0403,0.294,0.000599,0.325,0.863,103.974,4,69.34509,11,1,r&b,240693.0
0.457,0.437,9,-12.037,1,0.0672,0.511,0.0,0.125,0.6,68.577,4,49.61631,8,1,r&b,283733.0
0.33,0.449,7,-11.666,0,0.0406,0.423,6.86e-05,0.278,0.232,181.639,3,39.22894,12,0,rock,266707.0
0.667,0.58,0,-7.218,0,0.0289,0.077,0.0,0.15,0.505,144.504,4,15.81412,10,1,pop,229400.0
0.36,0.139,3,-15.952,1,0.0309,0.991,0.046,0.499,0.232,72.623,4,39.55443,5,0,pop,131973.0
0.631,0.363,5,-14.331,1,0.0336,0.632,4.64e-05,0.084,0.266,138.367,4,43.23499,11,1,pop,219160.0
0.765,0.25,7,-18.32,1,0.0303,0.0533,1.55e-05,0.0962,0.754,98.364,4,30.74021,8,1,r&b,251467.0
0.725,0.73,9,-6.514,1,0.0299,0.312,0.0,0.161,0.805,100.021,4,103.0648,8,1,pop,193387.0
0.726,0.83,7,-6.104,1,0.0656,0.192,5.27e-05,0.101,0.823,95.029,4,39.38946,10,1,r&b,253200.0
0.602,0.185,8,-14.289,1,0.0266,0.325,0.0,0.0664,0.261,79.102,3,34.70186,10,0,pop,161133.0
0.768,0.809,9,-5.816,1,0.0289,0.0271,0.000633,0.0584,0.737,133.838,4,23.0306,12,1,pop,214093.0
0.426,0.599,3,-6.203,1,0.029,0.427,0.0,0.152,0.292,82.31,4,31.20635,10,1,r&b,246973.0
0.631,0.34,4,-15.45,1,0.0593,0.073,0.0,0.283,0.52,111.656,4,25.76573,7,0,pop,141200.0
0.556,0.359,8,-16.99,1,0.0994,0.668,0.0,0.133,0.339,87.406,4,22.10607,10,0,pop,228933.0
0.782,0.637,2,-12.656,1,0.0268,0.149,2.44e-05,0.0513,0.923,102.216,4,51.24457,8,1,pop,206960.0
0.592,0.497,10,-15.968,1,0.0344,0.414,0.00392,0.32,0.964,117.201,4,69.66552,5,0,pop,154439.0
0.667,0.897,4,-3.733,1,0.0677,0.0135,0.000211,0.325,0.877,140.018,4,20.64816,7,0,latin,206733.0
0.506,0.7,2,-5.503,0,0.0648,0.107,0.0,0.0377,0.669,164.192,4,16.52941,9,1,pop,232013.0
0.64,0.669,2,-11.029,1,0.0305,0.0354,1.54e-05,0.365,0.883,108.155,4,65.68769,10,1,pop,239600.0
0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,4,24.76121,13,1,latin,222707.0
0.61,0.898,11,-15.124,0,0.0341,0.0107,0.604,0.119,0.874,130.352,4,23.38688,11,0,r&b,260067.0
0.674,0.387,5,-13.033,1,0.0651,0.932,0.863,0.0603,0.0648,127.192,4,23.18923,10,0,pop,180760.0
0.321,0.236,5,-9.514,0,0.035,0.896,0.0,0.229,0.411,182.469,3,47.87999,10,0,rock,213640.0
0.839,0.564,2,-9.537,1,0.0505,0.0901,0.0,0.192,0.857,141.485,4,39.21688,10,0,pop,218453.0
0.49,0.579,1,-8.097,1,0.0448,0.806,0.0,0.156,0.602,124.852,4,22.00021,13,0,pop,198280.0
0.628,0.803,11,-9.48,0,0.038,0.00233,0.503,0.0763,0.488,130.18,4,91.48756,6,0,pop,221425.0
0.441,0.778,9,-14.503,1,0.0969,0.0715,0.00164,0.12,0.383,77.749,4,25.0044,7,0,pop,151733.0
0.308,0.0427,7,-24.709,1,0.0336,0.865,0.0,0.179,0.383,158.399,4,23.82387,9,1,rock,195067.0
0.439,0.333,0,-13.361,1,0.0884,0.697,0.649,0.591,0.594,83.176,4,27.05077,9,0,pop,191053.0
0.678,0.621,5,-5.478,1,0.0623,0.111,0.0973,0.0394,0.776,113.389,4,49.67705,15,1,r&b,339400.0
0.787,0.474,11,-10.384,0,0.0265,0.523,0.0,0.235,0.826,94.995,4,22.57103,13,1,r&b,245413.0
0.56,0.589,2,-14.25,1,0.0289,0.000694,0.0119,0.0531,0.746,133.692,4,25.96323,11,0,pop,193733.0
0.295,0.213,2,-18.725,1,0.0487,0.99,0.892,0.0845,0.167,113.496,4,32.60801,6,0,rock,92600.0
0.709,0.855,9,-8.498,0,0.0734,0.0215,0.00229,0.657,0.728,122.54,4,49.49006,18,0,r&b,410693.0
0.613,0.433,5,-12.961,1,0.0292,0.406,0.0,0.0652,0.775,119.212,4,19.10195,8,0,pop,110760.0
0.166,0.42,1,-13.873,1,0.0808,0.000484,0.963,0.804,0.0313,118.466,3,35.34763,10,0,rock,187919.0
0.566,0.268,5,-11.011,1,0.0299,0.594,0.0,0.0744,0.536,108.518,4,50.54921,7,0,pop,154827.0
0.856,0.879,1,-5.231,1,0.068,0.00831,4.4e-06,0.112,0.711,99.731,4,72.733,6,0,latin,151728.0
0.364,0.171,0,-13.509,0,0.0411,0.293,0.973,0.32,0.768,46.496,4,0.0,2,0,pop,56000.0
0.383,0.14,5,-18.0,1,0.042,0.98,0.838,0.111,0.486,101.85,4,30.3584,12,0,pop,217493.0
0.516,0.56,2,-11.029,1,0.0339,0.0544,0.000431,0.0698,0.713,89.574,4,31.47582,12,1,pop,237693.0
0.68,0.436,4,-13.219,1,0.0401,0.39,0.00351,0.146,0.929,143.019,4,16.79868,10,0,pop,163893.0
0.632,0.376,4,-11.302,0,0.044,0.527,5.11e-05,0.102,0.741,95.231,4,22.61458,10,0,pop,220067.0
0.847,0.92,10,-7.261,0,0.287,0.0902,1.33e-05,0.126,0.519,93.532,4,63.9597,8,1,rap,266027.0
0.546,0.578,2,-8.745,1,0.0406,0.0114,6.54e-05,0.0692,0.819,128.037,4,28.50079,13,1,pop,238907.0
0.386,0.605,2,-9.577,1,0.0374,0.000162,0.811,0.14,0.338,130.156,1,19.29589,10,0,pop,124267.0
0.703,0.685,2,-11.581,1,0.033,0.323,0.000567,0.0537,0.963,131.842,4,26.6165,16,1,r&b,303493.0
0.633,0.606,0,-11.938,1,0.0306,0.241,1.93e-05,0.07,0.785,97.264,4,31.86608,16,1,r&b,314360.0
0.74,0.628,7,-14.553,0,0.0401,0.0507,7.63e-05,0.297,0.755,107.873,4,63.39087,13,1,r&b,299093.0
0.6,0.437,0,-8.064,1,0.0269,0.534,8.93e-06,0.0713,0.294,82.026,3,35.08264,12,1,r&b,260733.0
0.188,0.635,2,-15.524,1,0.0575,0.00187,0.956,0.42,0.0272,81.163,3,43.76709,6,0,rock,189010.0
0.531,0.6,4,-12.08,1,0.0447,0.232,6.84e-06,0.615,0.66,144.231,4,29.9475,8,1,pop,207240.0
0.494,0.762,4,-13.15,1,0.0448,0.0381,2.33e-05,0.0475,0.831,179.009,4,30.80751,10,1,edm,243933.0
0.443,0.632,4,-6.221,0,0.0305,0.342,8.09e-06,0.157,0.178,111.464,4,26.55395,13,1,r&b,278693.0
0.519,0.842,4,-4.789,1,0.0485,0.000211,0.269,0.101,0.456,113.694,4,53.29513,7,0,pop,167147.0
0.339,0.727,2,-7.181,1,0.0772,0.254,0.203,0.376,0.103,108.076,3,68.60878,13,0,rock,287573.0
0.196,0.936,9,-6.401,0,0.113,0.000895,0.000109,0.0827,0.152,102.731,1,33.21415,9,1,rock,208133.0
0.432,0.82,7,-7.106,1,0.0565,0.138,0.0,0.328,0.729,154.386,4,48.13592,9,0,pop,187147.0
0.612,0.845,11,-5.565,0,0.0352,0.00224,0.00168,0.582,0.769,139.514,4,35.92826,11,1,r&b,249107.0
0.808,0.417,9,-15.226,0,0.0316,0.103,0.0,0.0609,0.887,114.558,4,29.30654,11,1,pop,235333.0
0.418,0.775,4,-9.591,1,0.0333,0.0531,0.00125,0.0932,0.845,123.524,4,32.86564,14,1,r&b,247267.0
0.634,0.448,10,-8.468,1,0.0304,0.798,1.39e-06,0.226,0.367,121.933,4,38.4083,11,1,r&b,257707.0
0.687,0.308,3,-15.984,1,0.0343,0.656,2.36e-05,0.0844,0.486,136.535,4,35.83473,12,0,pop,215733.0
0.386,0.97,9,-4.413,0,0.0549,0.04,0.0934,0.323,0.653,117.509,4,26.37475,17,0,r&b,421933.0
0.597,0.902,7,-4.246,0,0.0355,0.0899,0.0,0.65,0.96,130.674,4,29.27334,13,1,latin,212147.0
0.493,0.829,9,-8.957,1,0.0461,0.00591,0.0,0.341,0.6,110.641,4,32.84342,6,0,pop,125800.0
0.274,0.971,7,-10.442,1,0.133,1.77e-05,0.713,0.283,0.173,148.108,4,48.74163,11,0,rock,242427.0
0.586,0.795,11,-8.71,1,0.258,0.354,0.0,0.187,0.694,94.101,4,45.24923,13,0,rap,314600.0
0.359,0.933,11,-9.549,0,0.0733,0.000305,0.000805,0.153,0.218,143.158,4,21.48224,11,0,rock,179000.0
0.806,0.584,5,-12.48,0,0.0476,3.73e-05,0.691,0.0562,0.543,115.343,4,29.18479,18,1,r&b,410467.0
0.701,0.542,9,-12.58,0,0.0568,0.00123,0.000903,0.0255,0.333,120.496,4,34.17389,19,1,r&b,463880.0
0.72,0.876,10,-4.828,0,0.0339,0.186,0.0,0.313,0.489,129.464,4,42.19495,9,1,latin,208400.0
0.812,0.624,4,-9.373,0,0.0386,0.194,0.0071,0.0453,0.895,107.823,4,28.26348,8,0,pop,210894.0
0.358,0.892,9,-10.567,1,0.0586,0.00578,0.0357,0.215,0.372,127.311,4,23.38409,8,0,rock,223973.0
0.706,0.284,10,-15.99,0,0.0379,0.714,6.26e-06,0.388,0.338,125.799,4,42.75725,14,1,r&b,263133.0
0.777,0.223,5,-15.89,1,0.706,0.747,0.0,0.747,0.779,124.852,4,50.8462,10,0,rap,359733.0
0.597,0.556,10,-11.024,1,0.0332,0.477,0.000547,0.318,0.823,118.385,4,36.4428,10,0,pop,186027.0
0.673,0.314,2,-14.156,0,0.0279,0.411,0.0334,0.107,0.27,109.841,4,21.40416,18,1,r&b,353000.0
0.6,0.484,7,-11.379,0,0.0354,0.164,1.41e-05,0.0682,0.831,114.029,4,35.94162,15,1,r&b,286827.0
0.585,0.897,1,-7.706,1,0.0361,0.0162,0.572,0.699,0.96,146.218,4,16.3947,8,0,latin,205933.0
0.65,0.849,2,-13.363,1,0.0356,0.0601,0.0394,0.0686,0.889,120.002,4,22.71795,17,1,r&b,317560.0
0.347,0.236,3,-13.536,1,0.0291,0.688,0.0,0.111,0.281,170.154,4,47.31661,13,1,rock,315040.0
0.713,0.521,10,-16.852,0,0.0797,0.133,0.563,0.162,0.96,104.82,4,44.148,8,0,pop,199088.0
0.432,0.389,11,-15.01,1,0.0334,0.368,0.469,0.128,0.957,134.67,4,19.38793,9,0,pop,150840.0
0.532,0.43,1,-12.901,1,0.0561,0.635,1.03e-05,0.634,0.597,128.527,4,18.10346,15,0,r&b,389160.0
0.456,0.493,2,-14.132,1,0.0294,0.473,0.968,0.121,0.835,138.936,4,22.03736,12,0,pop,166493.0
0.421,0.651,9,-10.229,0,0.117,0.434,0.0,0.18,0.93,88.249,4,45.79632,6,0,pop,138627.0
0.503,0.803,0,-9.701,1,0.0485,0.01,0.0648,0.292,0.941,179.007,4,35.57974,12,1,edm,225187.0
0.585,0.65,9,-10.952,1,0.0291,0.088,0.00384,0.248,0.956,129.983,4,63.87405,5,0,pop,143227.0
0.522,0.522,4,-11.212,0,0.0284,0.0641,0.0,0.488,0.585,80.846,4,63.04376,10,0,pop,199373.0
0.703,0.422,11,-8.297,1,0.0378,0.188,0.00311,0.0851,0.442,140.494,4,39.27494,15,1,r&b,305707.0
0.513,0.712,2,-7.827,0,0.183,0.701,0.0,0.29,0.747,124.114,4,45.54202,13,0,pop,234427.0
0.784,0.662,0,-8.539,1,0.0627,0.11,0.00136,0.112,0.923,148.416,4,17.15824,17,1,r&b,328440.0
0.832,0.756,1,-13.407,1,0.0941,0.262,0.013,0.197,0.763,125.105,4,22.43102,18,1,r&b,367093.0
0.637,0.716,0,-10.843,1,0.0339,0.0263,0.0,0.109,0.91,102.863,4,80.42533,8,1,pop,236200.0
0.284,0.266,5,-13.826,1,0.0349,0.931,0.0,0.341,0.325,171.911,3,31.78908,25,0,rock,538000.0
0.738,0.665,1,-14.28,1,0.102,0.258,0.000149,0.157,0.647,122.548,4,22.58143,16,1,r&b,303613.0
0.341,0.381,2,-9.777,0,0.0265,0.622,7.28e-06,0.148,0.227,86.26,4,40.22886,9,0,rock,233800.0
0.383,0.203,3,-18.251,0,0.0395,0.423,0.0,0.237,0.736,99.288,4,42.0323,10,0,pop,233573.0
0.6,0.713,0,-6.025,1,0.0292,0.0249,0.0259,0.312,0.543,121.668,4,45.32661,8,1,pop,158053.0
0.728,0.793,7,-8.548,0,0.0279,0.000822,0.732,0.166,0.876,111.29,4,35.6745,14,1,r&b,304480.0
0.399,0.509,4,-11.425,0,0.0725,0.786,0.000216,0.79,0.406,138.679,4,60.62746,23,0,r&b,529733.0
0.526,0.341,0,-16.294,1,0.0355,0.891,0.844,0.175,0.766,109.321,4,36.92273,13,0,r&b,261813.0
0.306,0.722,0,-5.963,1,0.034,0.0519,0.0,0.117,0.41,174.732,4,24.17039,9,1,rock,200293.0
0.611,0.946,4,-5.357,1,0.0378,0.00957,0.0708,0.36,0.763,125.398,4,28.31208,12,1,r&b,273907.0
0.759,0.598,0,-14.045,1,0.053,0.172,0.207,0.0995,0.914,113.807,4,34.69766,16,1,r&b,397133.0
0.446,0.952,6,-5.321,1,0.0523,0.0901,0.0857,0.112,0.624,125.303,4,27.51497,11,1,r&b,356067.0
0.655,0.844,11,-11.172,0,0.0344,0.0177,7.43e-05,0.111,0.628,121.906,4,32.07107,16,1,r&b,299067.0
0.27,0.339,9,-18.886,0,0.029,0.00162,0.41,0.161,0.273,102.767,4,55.56349,14,0,rock,423333.0
0.723,0.679,7,-6.774,0,0.0307,0.272,0.000211,0.064,0.859,117.392,4,26.28325,13,0,r&b,274627.0
0.69,0.591,6,-7.617,0,0.0334,0.224,0.00151,0.126,0.492,122.327,4,73.05004,7,1,pop,169733.0
0.778,0.513,7,-9.92,1,0.03,0.415,2.17e-06,0.322,0.795,116.382,4,30.45472,14,1,r&b,304933.0
0.733,0.814,9,-8.831,1,0.0397,0.0155,4.81e-05,0.0997,0.688,124.529,4,25.35414,9,0,pop,213467.0
0.694,0.809,3,-5.096,1,0.0291,0.496,0.0,0.375,0.767,125.712,4,32.27069,15,0,r&b,344507.0
0.521,0.916,11,-6.822,1,0.0467,0.000249,0.00116,0.948,0.398,81.998,4,24.18601,16,1,r&b,396823.0
0.826,0.896,2,-9.641,1,0.11,0.0982,0.000268,0.261,0.683,123.535,4,46.62181,17,0,r&b,347027.0
0.709,0.883,5,-13.533,1,0.0655,0.817,0.746,0.0907,0.844,105.961,4,0.0,2,0,latin,34107.0
0.487,0.246,9,-14.104,0,0.0376,0.414,0.0,0.0983,0.0562,61.084,4,93.08345,7,1,r&b,251107.0
0.431,0.683,8,-7.417,0,0.0293,0.0477,8.19e-06,0.213,0.506,114.877,4,27.13803,14,1,pop,229053.0
0.564,0.333,3,-8.03,1,0.0304,0.844,0.014,0.183,0.3,121.191,5,40.7494,4,0,pop,76293.0
0.363,0.949,11,-5.843,0,0.138,0.0186,0.342,0.377,0.647,152.48,4,32.69672,9,0,latin,226667.0
0.738,0.591,10,-12.449,0,0.0375,0.25,0.000233,0.0359,0.944,106.672,4,39.61801,11,1,pop,223240.0
0.715,0.631,7,-12.29,0,0.0409,0.0334,0.285,0.0742,0.775,128.161,4,51.63859,7,1,pop,221440.0
0.666,0.861,10,-9.613,1,0.0345,0.0214,5.49e-05,0.0586,0.897,138.903,4,32.19567,8,1,latin,231627.0
0.32,0.971,9,-6.454,1,0.0444,0.0012,0.0,0.342,0.716,191.299,4,30.9141,12,1,rock,190040.0
0.742,0.724,0,-12.435,1,0.0353,0.105,0.0,0.831,0.825,115.298,4,67.19842,11,1,r&b,276040.0
0.768,0.829,5,-5.109,1,0.0313,0.0964,2.92e-05,0.097,0.962,118.773,4,46.30114,11,1,pop,234333.0
0.553,0.24,1,-16.516,1,0.0327,0.797,0.000125,0.0865,0.519,108.986,4,36.74263,11,0,pop,223600.0
0.344,0.506,0,-16.467,1,0.2,0.232,4.72e-06,0.0826,0.779,200.336,4,40.92771,11,0,rock,225933.0
0.716,0.617,5,-8.636,1,0.0403,0.838,0.000545,0.0818,0.813,111.308,4,39.52124,8,1,pop,190013.0
0.289,0.124,0,-23.263,1,0.0407,0.921,0.931,0.128,0.267,89.057,4,18.77225,12,0,rock,256640.0
0.716,0.997,8,-10.89,0,0.0621,0.06,0.000266,0.867,0.0597,120.418,4,175.5648,5,0,r&b,288933.0
0.428,0.608,5,-13.729,1,0.0655,0.0144,0.000211,0.728,0.92,188.643,4,29.1831,9,1,edm,131520.0
0.653,0.265,6,-17.536,1,0.0499,0.191,0.00331,0.355,0.129,121.021,4,18.74924,3,0,pop,64693.0
0.635,0.924,4,-4.727,0,0.0494,0.725,3.3e-06,0.119,0.814,105.062,4,41.67059,8,0,latin,135866.0
0.61,0.292,5,-15.379,1,0.0285,0.652,0.0,0.129,0.624,106.554,3,33.70151,5,0,pop,169561.0
0.531,0.807,5,-9.774,1,0.0431,0.0276,0.000631,0.0697,0.778,133.144,4,27.96175,11,0,pop,147667.0
0.741,0.795,0,-12.885,0,0.0305,0.256,0.000366,0.205,0.563,132.727,4,27.44997,8,1,r&b,249400.0
0.555,0.757,1,-7.868,0,0.0601,0.103,1.16e-06,0.0631,0.582,129.607,4,43.996,9,1,pop,221840.0
0.525,0.646,4,-15.121,0,0.0363,0.451,0.0035,0.0961,0.671,76.202,4,13.5584,13,1,r&b,266600.0
0.463,0.523,10,-8.359,0,0.0324,0.811,0.0,0.0992,0.5,93.051,4,14.95187,21,0,r&b,404107.0
0.326,0.3,9,-13.671,1,0.0454,0.443,0.0,0.139,0.391,185.63,3,53.59801,12,1,rock,295907.0
0.652,0.338,9,-11.58,1,0.0367,0.486,5.9e-05,0.0744,0.392,116.881,4,47.75993,11,1,r&b,279667.0
0.719,0.551,0,-9.124,1,0.0324,0.529,9.05e-06,0.139,0.829,123.444,4,34.24938,9,1,r&b,258773.00000000003
0.752,0.54,0,-14.671,0,0.0366,0.117,0.0179,0.0813,0.866,138.633,4,29.54007,19,1,r&b,398768.0
0.729,0.534,6,-11.564,1,0.0372,0.035,0.00101,0.054,0.9,143.604,4,46.74977,14,1,r&b,310267.0
0.532,0.723,0,-10.201,1,0.0326,0.00207,0.0151,0.0721,0.7,152.649,4,37.55262,8,1,pop,179866.0
0.57,0.554,9,-9.732,0,0.0288,0.0548,0.0,0.139,0.372,122.135,4,38.483,10,1,r&b,300147.0
0.529,0.491,0,-15.282,0,0.0307,0.075,0.028,0.123,0.609,130.691,4,62.81975,14,1,r&b,347507.0
0.775,0.621,0,-10.265,1,0.035,0.0916,0.0,0.147,0.939,110.602,4,35.70866,11,1,pop,196827.0
0.858,0.725,7,-4.014,0,0.0496,0.398,0.00151,0.234,0.964,143.707,4,30.70269,8,1,pop,199213.0
0.756,0.707,4,-6.943,0,0.0342,0.0426,0.000292,0.21,0.442,126.384,4,49.12206,10,1,pop,200586.0
0.594,0.0893,0,-28.0,1,0.0459,0.989,0.924,0.0909,0.615,80.8,1,69.68882,4,0,pop,94000.0
0.663,0.903,7,-2.529,1,0.0294,0.0421,1.44e-05,0.131,0.774,122.206,4,40.80806,10,1,r&b,253400.0
0.808,0.851,9,-5.549,0,0.0514,0.251,5.23e-06,0.624,0.914,124.242,4,30.80228,11,1,r&b,241480.0
0.401,0.285,11,-11.005,1,0.0327,0.657,1.13e-05,0.158,0.267,130.465,4,50.90012,9,1,pop,211973.0
0.534,0.869,0,-4.76,1,0.0328,0.00203,0.000154,0.771,0.941,122.499,4,64.53182,8,1,latin,198800.0
0.447,0.465,4,-9.818,1,0.031,0.611,2.38e-05,0.116,0.645,140.86,4,29.03572,15,0,r&b,323213.0
0.594,0.21,9,-17.807,0,0.0293,0.685,0.00184,0.0918,0.099,110.415,4,53.15433,12,1,r&b,291067.0
0.272,0.123,3,-16.368,1,0.0311,0.989,0.568,0.391,0.196,86.263,4,41.23946,11,0,rock,177840.0
0.427,0.893,10,-11.095,0,0.0626,0.000531,0.0484,0.253,0.25,102.331,4,57.7216,9,0,r&b,301600.0
0.263,0.461,5,-8.205,1,0.0286,0.451,0.0,0.0692,0.338,152.722,4,30.88667,15,1,rock,281773.0
0.75,0.799,0,-10.016,1,0.03,0.00523,0.0043,0.07,0.848,127.547,4,47.3451,12,1,r&b,245440.0
0.751,0.515,1,-19.017,1,0.0489,0.0258,1.71e-06,0.353,0.703,109.857,4,64.92118,9,0,r&b,273027.0
0.449,0.463,3,-15.151,0,0.0479,0.88,0.0497,0.0928,0.774,87.634,4,51.33937,17,0,r&b,466413.0
0.449,0.897,4,-3.942,0,0.0463,0.793,0.0,0.267,0.691,175.32,4,34.3559,11,1,edm,221400.0
0.609,0.754,2,-10.82,1,0.034,0.431,0.000902,0.112,0.57,123.208,4,52.0381,11,1,pop,227600.0
0.494,0.804,2,-5.759,1,0.0389,0.00328,0.00538,0.083,0.799,157.877,4,29.19332,12,1,pop,219440.0
0.559,0.849,2,-6.39,1,0.0308,0.0401,0.33,0.131,0.822,124.608,4,26.599,9,1,pop,191907.0
0.405,0.467,8,-12.424,1,0.0366,0.783,0.0,0.232,0.647,149.955,3,29.47145,10,1,pop,175000.0
0.486,0.926,7,-3.316,1,0.0316,0.0759,7.83e-06,0.108,0.962,165.622,4,35.58389,12,0,latin,238120.0
0.725,0.64,0,-8.445,1,0.0454,0.00168,0.132,0.109,0.774,107.637,4,46.80817,16,0,r&b,336960.0
0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,4,48.63472,11,1,r&b,250987.0
0.823,0.417,2,-12.643,1,0.032,0.562,0.00098,0.0765,0.522,111.928,4,52.23674,10,1,r&b,276280.0
0.675,0.733,0,-7.521,0,0.0313,0.368,3.36e-06,0.142,0.524,95.266,4,58.50588,14,0,r&b,304693.0
0.658,0.122,4,-17.305,0,0.0421,0.902,0.836,0.106,0.314,101.945,4,21.97447,5,0,pop,70307.0
0.401,0.727,7,-7.953,0,0.039,0.9,0.0116,0.0985,0.663,101.419,4,24.3432,12,0,r&b,272280.0
